Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,512.6400146484375,521.4400024414062,511.510009765625,515.9199829101562,2177700,360.7460986209187,362.4257464853339,359.26523749678626,360.9548034667969,7195700,136.30986557995257,136.9122174832124,136.09435671368865,136.78408813476562,15948000,279.5724619986874,282.8753948641659,279.39860015858017,282.8271179199219,18249000,19.861688332999737,20.170015978629,19.80780498184974,20.144071578979492,183063000,145.83780119397264,146.29792030536527,145.1525221784822,145.96507263183594,59375000
2021-08-16,515.239990234375,523.3800048828125,512.2999877929688,517.9199829101562,2032800,360.2988616556084,364.7017424954154,355.1903697450929,364.3141174316406,11222100,136.5829950158211,137.41476752159934,134.37224441075165,137.36212158203125,22384000,283.15546614888757,284.7296835116026,280.09394760339165,284.5172119140625,22507600,20.09118641466759,20.24285608857849,19.41066933701926,19.90658950805664,210876000,145.4167808705027,148.01107074565377,143.39031260479845,147.94253540039062,103296000
2021-08-17,515.469970703125,520.7899780273438,514.2000122070312,518.9099731445312,2309800,360.7560584990216,362.4357064167093,352.8945188618902,356.2538146972656,12328700,136.80644785628982,137.3184197232231,135.14987395556926,135.72540283203125,21716000,282.38289789800046,283.3872824337196,281.1177058396398,283.04925537109375,20075300,19.642166205524603,19.726982240794342,19.225076476781545,19.415660858154297,204585000,147.07130266725517,148.4908123930511,145.95527257976488,147.0321502685547,92229700
2021-08-18,520.0,526.3800048828125,518.6500244140625,521.8699951171875,2582000,354.0672419974748,357.65510882436325,352.9739756753635,353.27215576171875,10042400,135.56500550987712,136.16537221527594,134.39458063861548,134.52120971679688,19258000,282.584814824955,285.2748073508947,280.87210209094656,281.3172302246094,21813000,19.45756955911799,19.591278762336874,18.958657519140605,18.998571395874023,285913000,146.65034281258323,147.55099731267805,143.07707790614015,143.2826690673828,86326000
2021-08-19,522.739990234375,548.3900146484375,521.8699951171875,543.7100219726562,7497300,349.1973231625983,355.3792151182162,348.84946150807986,352.9442138671875,12004500,133.51465842550442,135.41851979416657,133.33042795350028,134.75062561035156,21782000,279.34320636677995,287.83893877927665,279.2948370077824,287.1615905761719,29850500,19.45158159437132,20.450404827675342,18.721174036528456,19.754920959472656,766555000,141.9806239472667,144.888178453154,141.46176882757268,143.61550903320312,86960300
2021-08-20,545.0900268554688,551.3900146484375,539.0999755859375,546.8800048828125,3776400,352.4274184553552,357.78437886160964,351.1453136232999,357.1681823730469,8697700,135.06841620237648,136.6117723361515,134.32355361302515,136.48812866210938,31194000,290.01610191766974,295.9379527131224,288.4098434454515,294.505859375,40817600,19.947496880313363,20.819595520178645,19.88962443375614,20.770702362060547,675741000,144.33994240518913,145.37765255184942,143.6938159198485,145.0741729736328,60549600
2021-08-23,545.97998046875,555.5499877929688,543.739990234375,553.3300170898438,2602000,357.2377018370011,363.4494078833954,356.89978866774874,361.1237487792969,10942000,137.0244315162413,139.9095315780669,136.66491163586002,139.08224487304688,28454000,293.4318320033586,295.5122166623576,292.0771649832797,294.7864990234375,22830200,20.925365587288994,21.94913197554779,20.90441137683216,21.91021728515625,575807000,145.1916223483051,147.03209813181013,144.78045508691804,146.56219482421875,60131800
2021-08-24,551.47998046875,555.3099975585938,549.27001953125,553.4099731445312,2109500,361.43183680835625,365.70547831585134,359.6229807791729,363.2705078125,9235100,139.64832759063572,141.1067743975744,139.3772025716941,140.29388427734375,19268000,295.14455649009165,295.75416411720346,292.22234368388376,292.822265625,18175800,21.705661082034453,21.911212157761618,21.488135085532168,21.745573043823242,297299000,146.30769726540868,147.68805452972137,146.01400200564578,146.47412109375,48606400
2021-08-25,550.1599731445312,552.8400268554688,545.4500122070312,547.5800170898438,2065600,363.360020062835,368.58777206828563,363.16123330587004,366.1329345703125,9684500,140.65488897401852,141.21552113852167,140.407601620042,141.10577392578125,15848000,294.4478620221924,294.7284811462343,290.693507101477,292.2320251464844,20006100,21.68970486935436,22.4211098343406,21.674738114880284,22.164669036865234,347701000,146.66012547582167,147.15941188820682,144.6923926717211,145.24061584472656,58991300
2021-08-26,546.1599731445312,552.5999755859375,545.9000244140625,550.1199951171875,1595500,366.12292222042714,367.17642512111337,361.8989621823903,362.1474304199219,7888700,140.77902317776307,141.44194660984968,140.38870986385695,140.47164916992188,20610000,291.24500350131405,292.63838377872025,289.2710727162614,289.4065246582031,17666100,22.151694125179088,22.29138887971176,21.742586427020587,22.019981384277344,237940000,145.23080193918472,145.98460117975839,144.40845240898733,144.4378204345703,48597200
2021-08-27,551.5999755859375,564.1699829101562,549.25,558.9199829101562,3252600,362.8630907877578,371.45013897639006,361.8493207697198,370.3469543457031,11219100,140.6821843193361,143.5225940785764,140.527747182565,143.017578125,28780000,289.3097679469551,291.1289050222775,287.2196974474057,290.0161437988281,22605700,22.135730053430702,22.672559530752437,22.118766845641883,22.586746215820312,304722000,144.37909428379132,145.62239555790586,143.7427671019152,145.47555541992188,55802400
2021-08-30,557.25,567.1599731445312,556.4500122070312,566.1799926757812,2434800,370.27735029994324,379.1526295780577,368.24984073489895,378.3277282714844,13547300,143.41088134582995,144.9706345087551,143.17550523578328,143.60008239746094,24434000,291.3708628987062,294.37050247103383,291.3128078352672,293.7608947753906,16348100,22.780323034013886,22.992858902417474,22.50193079339526,22.63863182067871,262580000,145.86717379155408,150.26277386938224,145.48537440398061,149.90054321289062,90956700
2021-08-31,566.1199951171875,569.47998046875,561.6099853515625,569.1900024414062,2431900,377.62205687912575,380.4148375708219,376.4790786695005,377.0555419921875,12345400,144.15277422389678,144.17709682612852,143.29270882385984,143.7063446044922,22448000,294.5640040245376,294.6414009234125,291.7385299783542,292.1062316894531,26285300,22.649606551136554,22.649606551136554,22.07575777292062,22.340227127075195,259850000,149.4501692027158,149.58722496040824,148.10896471177165,148.6376190185547,86453100
2021-09-01,569.0,591.0,569.0,582.0700073242188,5626200,377.26421807219833,381.9751660073213,376.4889984078035,379.7091369628906,11567200,144.00677094284313,145.25217904174795,143.8910681023776,144.22079467773438,21936000,293.06419828901585,295.3090924596442,291.72887279908116,292.057861328125,18983800,22.440028877684753,22.65160475476191,22.31228462866073,22.396116256713867,201767000,149.6166389208094,151.72142761830509,149.13693615262528,149.30335998535156,80313700
2021-09-02,583.6799926757812,598.760009765625,583.6799926757812,588.5499877929688,6179900,379.16257404647814,379.41104231256367,371.76815602132564,372.9806823730469,14832900,144.22129900817762,144.5227174187225,142.20420518629905,142.30551147460938,32342000,292.41589443055443,293.538311938404,290.4612756544539,291.3998718261719,16285600,22.472963473317794,22.547814234143726,22.25040990145663,22.351207733154297,187834000,150.63470222527232,151.46683597685413,149.19560946399187,150.41932678222656,71115500
2021-09-03,585.7999877929688,591.8800048828125,583.1400146484375,590.530029296875,2681200,372.4539537887346,374.84919166091066,370.82398730419294,373.9547119140625,7509600,142.10041556217422,143.16754877804087,141.425065626574,142.75489807128906,19850000,291.2450000815937,292.80288933755895,290.53865379574177,291.3901672363281,14747900,22.28035378497828,22.94003117399959,22.155603768049026,22.797317504882812,280532000,150.5270706537238,151.3787883827347,149.87115971903515,151.05572509765625,57808700
2021-09-07,594.6900024414062,613.8499755859375,593.989990234375,606.7100219726562,5821400,373.57699108828416,380.61359863924196,370.8637068575138,379.83837890625,10793800,142.84924647049465,143.5747418670663,142.63522275228055,143.2921905517578,20124000,291.264417395407,291.34181429788396,288.5453971793564,290.4612731933594,17180400,22.787335777784136,22.853203767166427,22.476956933731895,22.61667823791504,198107000,151.7116554847735,153.953500162786,151.14384857194918,153.39549255371094,82278300
2021-09-08,603.8400268554688,615.5999755859375,595.7100219726562,606.0499877929688,5424500,377.83078037858047,378.53642174787274,372.4936869805083,375.25665283203125,11067200,143.11293622697437,143.41086913513237,142.02046504950178,142.70672607421875,18344000,290.07416336896245,290.8772778580471,287.83895551012614,290.490234375,15046800,22.467974756413398,22.56478087939906,21.93304554697287,22.294322967529297,254434000,153.67935544010308,153.73809149809526,150.7424330368148,151.8486785888672,74420200
2021-09-09,606.469970703125,609.4400024414062,596.5499877929688,597.5399780273438,2954200,375.32624124907073,377.50279537132553,374.2627897833095,375.68402099609375,9098900,142.85521776816285,143.32199956321935,142.1967647782529,142.55776977539062,15314000,291.08052177412657,292.3577919400871,287.3841927466621,287.6260986328125,19927000,22.267380630146775,22.492928506758407,22.086742838462,22.13265037536621,196856000,152.2206926173688,152.82765179688866,150.7130640942289,150.83055114746094,57305700
2021-09-10,598.1599731445312,609.4500122070312,593.6699829101562,598.719970703125,3950800,379.02343624127707,381.43857095983964,375.9424538519922,376.36981201171875,11549600,143.2246427259932,143.72718852242127,139.77395555302834,139.9110107421875,36840000,288.75823692995704,290.2096722757966,285.8166530274544,286.1359558105469,19633400,22.303305265123626,22.580749164339206,22.225462142459637,22.433046340942383,248376000,151.74099688432676,152.21090030495253,145.57345660401688,145.83778381347656,140893200
2021-09-13,598.5700073242188,598.5700073242188,582.780029296875,589.2899780273438,3062900,379.34149318914683,379.41107158836326,372.0564164108584,374.20318603515625,13026300,140.9771566588483,141.97080687143628,140.2824546953372,141.3575439453125,22094000,287.91634797502445,288.8743152780517,284.55869339622853,287.3744812011719,23652900,22.638632124604968,22.91807281122728,21.814283907426397,22.107696533203125,297500000,147.46290316436924,148.236286286438,145.62242670552294,146.40560913085938,102404300
2021-09-14,584.8900146484375,587.280029296875,575.5599975585938,577.760009765625,3457000,375.0876871711483,376.2703985402362,372.8117093687943,374.2230224609375,8711600,142.01599943041023,142.38098998687326,140.779032265316,141.56808471679688,19674000,289.8612677710801,291.6320351566724,288.44854585375833,290.0838317871094,21853400,22.230450436849587,22.365180670228554,22.041829252239435,22.19751739501953,199755000,147.18878434178126,147.8936469962392,143.8211105344737,145.0056610107422,109296300
2021-09-15,578.1699829101562,584.6199951171875,575.3699951171875,582.8699951171875,2755600,374.6901440027762,375.2467104904969,365.41732168896675,371.6290283203125,17940300,141.7935227681328,143.46102255975654,140.37928108999674,143.44017028808594,27408000,293.44149854143126,295.43480049724343,292.04811840325823,294.95098876953125,28356300,22.26438246471781,22.32226702933247,21.922068046643588,22.29631805419922,166538000,145.43639585173057,146.2978978750979,143.29244009500678,145.89651489257812,83281300
2021-09-16,584.2999877929688,587.47998046875,577.719970703125,586.5,1832000,370.5059571772918,371.2712285364681,367.4448110793876,370.7742919921875,11934200,142.9644645098526,143.31157304134615,141.42607889210248,142.6262969970703,26190000,293.925351555378,295.42515631014606,291.0224807813531,295.33807373046875,19550800,22.13863537762579,22.23244724402141,21.883146850468606,22.19751739501953,156033000,145.3189280621593,145.83778317678434,144.12457838073104,145.66156005859375,68034100
2021-09-17,587.8499755859375,590.280029296875,580.8499755859375,589.3499755859375,4145100,369.13442632636867,369.13442632636867,359.3745848185885,362.48541259765625,26299000,142.0507769006327,142.4673980896483,139.50781463441865,139.83555603027344,53384000,294.32208461521674,294.641387411537,289.83229691858133,290.1612854003906,41372500,22.25540470389788,22.276362617674934,21.786345273982082,21.856204986572266,294503000,145.6909306748569,145.6909306748569,142.69525742327428,142.98895263671875,129868800
2021-09-20,586.7899780273438,591.530029296875,568.0800170898438,575.4299926757812,3732200,357.098609986714,358.8180214519754,347.65681507958885,353.52069091796875,19822800,137.21511067059447,138.04786802419636,135.3882181598803,137.769287109375,46518000,286.73594257846963,289.0485775936538,280.14642697963484,284.77166748046875,38278700,21.10370711775385,21.39013376183548,20.62067588204109,21.07077407836914,349440000,140.776504047189,141.79463072276096,138.29970032094099,139.93458557128906,123478900
2021-09-21,578.3099975585938,581.8800048828125,569.3699951171875,573.1400146484375,2250900,356.3034734360574,357.834046361237,353.0137562053968,355.28973388671875,11751900,138.79224184095924,139.05245580376248,137.3308247006124,138.08065795898438,25332000,286.1166619369012,287.90677173611795,284.54911622532234,285.2554626464844,22364100,21.374167828404968,21.38215125048183,20.908102728704673,21.203510284423828,204688000,140.90376327110957,141.55968919492042,139.77794880575027,140.41427612304688,75834000
2021-09-22,579.6900024414062,595.6500244140625,579.6900024414062,590.6500244140625,4021800,345.1025361279614,347.6965301249737,338.6025981509991,341.1071472167969,43692900,138.3498031495611,139.9219525986059,137.60245516242853,139.3225860595703,25056000,287.12291464027965,290.49991100417634,284.97478941737245,288.9129943847656,26626300,21.323266863029662,21.916078715957664,21.153606789755287,21.897117614746094,268726000,141.41281345310648,143.35117809396385,140.67858283814957,142.78338623046875,76404300
